Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Trend_Regime,Volatility_Regime,Volume_Regime,Actual,UP_Probability,Decision
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472,1441.6080795230228,1435.8728908209284,33.34267941603112,-8.797521651554916,-2.1831241060601485,1487.0226191379795,1409.2333989284268,1,1,1,1,0.5075458965431147,NO_TRADE
2024-05-08,1408.1279296875,1422.4220356245855,1387.2325360419566,1387.2325360419566,9439002,1438.4194938244016,1434.7848531294214,39.81158479915729,-10.27212952376317,-3.8009251896007528,1488.6741297205351,1403.4574376622772,1,1,0,0,0.49100329634006906,NO_TRADE
2024-05-09,1383.88232421875,1413.2896685063718,1379.787630710347,1402.6186490602306,11009612,1433.2254776714824,1432.788675525081,34.633855836542736,-13.244510150222595,-5.689642181725121,1489.8557264937829,1393.158336006217,1,1,0,1,0.49181999310695246,NO_TRADE
2024-05-10,1397.0845947265625,1399.6406275450738,1377.8766636438304,1386.4879762578594,10505096,1429.7834888195853,1431.388515493767,39.26580121792578,-14.36919122559766,-7.425551990499629,1490.4385143201416,1386.9943592150148,0,1,0,0,0.5274335042727962,NO_TRADE
2024-05-13,1392.394287109375,1396.6379028351903,1373.8317248456565,1389.614931468387,8456620,1426.2226124662318,1429.8593300669284,38.22935930914813,-15.460755738723265,-9.032592740144358,1488.4381370256085,1381.3637184431418,0,1,0,1,0.5291359414462731,NO_TRADE
2024-05-14,1409.6414794921875,1416.590049599915,1389.738862101979,1390.6818338615062,7188300,1424.643456944894,1429.0664731816446,44.07507483743621,-14.763934745663164,-10.17886114124812,1486.228364154539,1378.9005665095235,0,1,0,0,0.5313717494514766,NO_TRADE
2024-05-15,1405.86962890625,1419.468926315315,1402.6435067088078,1410.063563528233,5046534,1422.855473322166,1428.156793013982,43.11413541794357,-14.35063076940105,-11.013215066878708,1484.068406494334,1376.241212646291,0,1,0,1,0.5352000783314547,NO_TRADE
2024-05-16,1414.8778076171875,1417.012035618308,1387.75361519461,1408.1278405018506,14711774,1422.0956956359776,1427.6360484886177,46.13464141495135,-13.14467601026763,-11.439507255556492,1481.1968121354446,1375.102479856743,0,1,1,1,0.5435993493304837,NO_TRADE
2024-05-17,1425.15185546875,1426.6408349602225,1402.8668442157614,1412.5948920294334,10916476,1422.386758477194,1427.538629154505,49.43252899680177,-11.230460618112147,-11.397697928067624,1478.4833673257338,1374.974469588329,0,1,0,1,0.5266526237226613,NO_TRADE
2024-05-21,1425.57373046875,1431.231803864575,1415.1260338425998,1415.1260338425998,11176128,1422.6902796192471,1427.4615743040836,49.56906594561677,-9.569082910661336,-11.031974924586368,1474.5884701655375,1375.494342334462,0,1,1,1,0.5493095869593521,NO_TRADE
2024-05-22,1449.9185791015625,1457.9838844507517,1425.722663053995,1425.722663053995,10281604,1425.2834509985153,1428.3422411588865,56.815364014862055,-6.216345124591953,-10.068848964587486,1470.8749932656451,1377.3019354452922,0,1,0,1,0.5275732371590602,NO_TRADE
2024-05-23,1475.1319580078125,1481.2615172416956,1444.3100355832012,1447.8340020088174,14608260,1430.0309278565437,1430.1771320157072,62.780239848232846,-1.5073910475477987,-8.356557381179549,1476.236489275699,1374.5933080875825,0,1,1,0,0.5462265920799657,NO_TRADE
2024-05-24,1469.37451171875,1477.5638984586112,1465.2549777906745,1472.724715385057,7094776,1433.7779358434202,1431.7142841609243,60.7178440510633,1.7398552182171445,-6.337274861300211,1480.950335011439,1372.8648627424675,1,1,0,0,0.4968602518800641,NO_TRADE
2024-05-27,1455.4774169921875,1473.990419113941,1450.8119965034373,1469.3497180106694,6629010,1435.8445530956838,1432.646171722935,55.94082759320451,3.155566471404427,-4.438706594759283,1481.841881564992,1372.596216579539,1,1,0,0,0.4972680463606778,NO_TRADE
2024-05-28,1445.5010986328125,1467.6373066821805,1442.0764946111178,1457.2144512745626,7820162,1436.7642240992195,1433.1502865037144,52.733398100724,3.4329494192061247,-2.8643753919662016,1482.2398821569043,1372.5605084680956,1,1,0,0,0.4977024245789761,NO_TRADE
2024-05-29,1430.1895751953125,1447.287997987601,1427.8815843874524,1435.87248908715,7383556,1436.1380670607523,1433.0341801778948,48.16856669762825,2.389718241766559,-1.8135566652196493,1479.6648074910142,1372.728405399611,1,1,0,0,0.4985304349022667,NO_TRADE
2024-05-30,1414.3814697265625,1429.817270893488,1409.6663684202383,1424.9532474164846,13206858,1434.0660101717815,1432.302701336666,43.93953850766647,0.2840931708608423,-1.3940266980035516,1475.9597671131853,1372.2494125743149,1,1,1,1,0.5145288877721299,NO_TRADE
2024-05-31,1419.8907470703125,1431.653659822201,1411.800601617005,1420.7841589242364,31069832,1432.715985114499,1431.8159580321033,45.72789070117204,-0.9293640985340516,-1.301094178109652,1472.1001954322765,1372.520532106786,1,1,1,1,0.5038721756702168,NO_TRADE
2024-06-03,1499.228515625,1503.3728901534053,1448.2806515244756,1472.1043222829317,21527942,1439.050511829785,1434.4595877416286,63.69097752136719,4.459451362553864,-0.1489850699769487,1486.1372204543957,1366.0599231002918,1,1,1,0,0.5123223166579756,NO_TRADE
2024-06-04,1387.0091552734375,1487.0437791255476,1349.3131842665357,1487.0437791255476,36709098,1434.094192157752,1432.5987864683664,42.34294618795701,-0.3213339465482931,-0.1834548452912176,1487.0227714271505,1362.965717342381,1,1,1,1,0.4868460795184133,NO_TRADE
2024-06-05,1410.3116455078125,1420.6352601794422,1373.9308915121778,1411.5524616660985,17464890,1431.8291877149006,1431.7247809405017,46.36327348734406,-2.204413427044983,-0.5876465616419708,1486.4347014967698,1365.4671295579178,1,1,1,1,0.5041143334587043,NO_TRADE
2024-06-06,1421.0819091796875,1433.0929853880773,1410.9072166555904,1424.4569533735907,17855722,1430.8056373782135,1431.30741342047,48.162403327264045,-2.7954727450392056,-1.029211798321418,1486.580444993042,1366.6167840108642,0,1,1,1,0.5494276515649218,NO_TRADE
2024-06-07,1459.1500244140625,1461.1850112482905,1416.0193060772324,1418.004611799037,18558696,1433.505102810199,1432.399280518258,54.03160827087967,-0.1899234427762621,-0.8613541272123868,1488.5698193341125,1372.1541796893252,1,1,1,1,0.5121845227365813,NO_TRADE
2024-06-10,1460.5894775390625,1482.3781598703026,1457.2888339961758,1459.150058153404,9251760,1436.084567070091,1433.5047784406424,54.24257638214315,1.9684538774326936,-0.2953925262833707,1491.0618865351778,1376.0126007695096,1,1,0,0,0.50383353290863,NO_TRADE
2024-06-11,1445.9727783203125,1462.847878399236,1443.9874724286744,1458.20717740815,11774902,1437.026301474874,1433.9937196123942,51.650382314641504,2.471053220517433,0.25789662307679,1490.739171812009,1381.693164613772,1,0,0,1,0.4778991209229202,NO_TRADE
2024-06-12,1452.5738525390625,1465.1557773484808,1444.48382780751,1446.7916974833406,10081742,1438.5070206238445,1434.7223522761851,52.748608500179216,3.363248903113345,0.8789670790841011,1491.9034068289366,1384.822166901532,1,0,0,1,0.4788881672029259,NO_TRADE
2024-06-13,1454.4847412109375,1461.433311890669,1449.3725542618724,1461.1851486521073,9181160,1440.0287082988057,1435.4973479206851,53.08085035006531,4.176370555290077,1.5384477743252964,1492.5988135849527,1388.9882713759846,1,0,0,1,0.47781762895744784,NO_TRADE
2024-06-14,1466.6944580078125,1468.8038455887872,1446.518713499826,1459.199879544848,8157998,1442.5683035091874,1436.720764002533,55.24618337623655,5.739832214663238,2.378724662392885,1494.9283647947586,1391.8403852052415,1,0,0,1,0.47675600468607404,NO_TRADE
2024-06-18,1470.1439208984375,1476.4720837189377,1460.5399547367645,1476.4224025999808,7196766,1445.194552784354,1438.0314760376668,55.86588067374438,7.174526198727108,3.3378849696597297,1497.7230340326755,1393.5449225102932,1,0,0,0,0.4789732050520059,NO_TRADE
2024-06-19,1447.9332275390625,1476.571240472528,1445.3026730272272,1476.571240472528,8725874,1445.4553789514691,1438.419780018114,50.97176202827114,6.445020007160338,3.959311977159852,1498.0242152172618,1395.4796910327382,1,0,0,1,0.4766438932260978,NO_TRADE
2024-06-20,1462.8726806640625,1471.9554798675892,1439.446094050177,1448.280730003189,16113776,1447.1141695907638,1439.3787172983473,53.89733631064637,6.991773297161899,4.5658042411602615,1499.1407138538102,1395.6586025524398,1,0,1,0,0.49180544874846854,NO_TRADE
2024-06-21,1443.515869140625,1463.8652545834836,1429.9909727182371,1462.7982011333013,31170360,1446.7714743097984,1439.5409585470643,49.754647575487546,5.796329818260119,4.811909356580234,1495.9820049974992,1395.6557025220322,1,0,1,0,0.4806169627268404,NO_TRADE
2024-06-24,1430.88427734375,1438.8503408924523,1426.9385064042085,1434.9045699529108,8878386,1445.2584079320795,1439.2014808528168,47.20482290709126,3.786025412894333,4.6067325678430535,1493.2416952714204,1394.5469888106106,1,0,0,1,0.47579989018384455,NO_TRADE
2024-06-25,1443.46630859375,1445.2282918111714,1430.412898092634,1432.3982039886682,7045386,1445.0877318046196,1439.36872899952,49.95592490020324,3.1715498056942124,4.319696015413285,1492.3541751342136,1394.2333981079737,1,0,0,1,0.4777368073062618,NO_TRADE
2024-06-26,1502.9013671875,1507.8149506909176,1434.5075565031482,1435.425808927042,22014882,1450.5937923172748,1441.860205006892,60.44219891304429,7.395238265586386,4.934804465447906,1501.6940809745486,1390.6335191231076,1,1,1,1,0.5095846452965789,NO_TRADE
2024-06-27,1519.304931640625,1526.2038207675607,1494.9352546835423,1502.6283145931025,28383030,1457.1377103480702,1444.8972531101756,62.76141855794464,11.92866612340822,6.333576797039969,1514.0473731801003,1387.1917625620872,1,1,1,1,0.5145935594216635,NO_TRADE
2024-06-28,1553.89892578125,1569.3842873036351,1519.7764812043604,1519.7764812043604,28957336,1466.353064198849,1449.1718285090417,67.13725194432072,18.104192711285805,8.687699979889135,1533.0879600616308,1382.102921286025,1,1,1,0,0.5213206812311713,NO_TRADE
2024-07-01,1548.6875,1567.7960689891884,1544.2454023527885,1551.0450507194453,7724306,1474.194439037054,1453.074403861628,65.88130760692081,22.320526383497054,11.41426526061072,1547.1524144498435,1380.9181421907815,1,1,0,1,0.516850772236792,NO_TRADE
2024-07-02,1553.6756591796875,1561.9394466769938,1545.5606726889605,1557.968834801107,7749246,1481.7640790506384,1457.019551129003,66.52677282803825,25.76747256969452,14.28490672242748,1557.5220568848893,1375.993214111205,1,1,0,0,0.5165566354100678,NO_TRADE
2024-07-03,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,1487.4074321990895,1460.313658422351,63.25682036333874,27.16479990005564,16.860885357953112,1562.9566366701947,1385.9596475094927,1,1,0,1,0.5119749478831433,NO_TRADE
2024-07-04,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,1492.6645856987298,1463.54086961933,63.49928174531156,28.07670020676619,19.10404832771573,1569.180116545832,1392.9657574776056,1,1,0,1,0.5136668387369568,NO_TRADE
2024-07-05,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403463,12269710,1500.692077257928,1467.988413833094,68.36134121667543,31.211017788014715,21.525442219775528,1581.8113178176025,1395.9216899948976,1,1,0,1,0.5104580546417216,NO_TRADE
2024-07-08,1589.13818359375,1596.9801663885871,1570.898185044045,1577.3255888697254,9500806,1509.1155159565778,1472.739385196257,69.89353657177277,34.28301632461762,24.07695704074395,1596.8747160968635,1393.8571076336052,1,1,0,0,0.5180693324353841,NO_TRADE
2024-07-09,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,1515.732246486755,1476.8904362286955,66.87464307776311,35.45780724854512,26.353127082304187,1607.60602973311,1394.9259648957964,1,1,0,0,0.5191302986000793,NO_TRADE
2024-07-10,1572.5855712890625,1585.7630632323037,1551.6654591589945,1583.281430895477,7134578,1521.1468488488797,1480.6431866232197,65.14907386241683,35.49506949505053,28.18151556485346,1615.084881968587,1400.1083919571945,1,1,0,0,0.5148796637650093,NO_TRADE
2024-07-11,1569.036865234375,1592.463449956501,1558.9614138424097,1575.8365135146928,11940946,1525.7078027903551,1484.1096053922845,64.09661958115436,34.83667368387523,29.512547188657816,1620.9724047206446,1405.867170474668,1,1,0,1,0.514270160129794,NO_TRADE
2024-07-12,1584.9937744140625,1593.3569240772113,1562.9320865975435,1572.8586162043875,12924784,1531.354085802137,1488.0658473147073,66.7014738607698,35.19675321157479,30.64938839324121,1628.2371528606573,1411.6533256549678,1,1,0,1,0.5125926616616578,NO_TRADE
2024-07-15,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,1536.5098978499989,1491.886406726079,66.78220335937779,35.117358106756,31.542982335944167,1634.8717707670248,1416.8982731782876,1,1,0,0,0.516979929096423,NO_TRADE
2024-07-16,1564.669189453125,1588.24469666931,1557.5965372882697,1581.792452589091,9386838,1539.1917351455347,1494.7406334996888,60.189887559989366,32.99402783297842,31.83319143535102,1637.700917991276,1423.5216528095054,1,1,0,1,0.5139426646142053,NO_TRADE
2024-07-18,1575.0177001953125,1582.1895936713806,1546.379565062024,1564.4210812674708,12298374,1542.6037318169422,1497.8887537622622,62.18777954442834,31.779971890415936,31.822547526364005,1638.6214899747642,1435.3095280916418,1,1,0,0,0.5065112921776891,NO_TRADE
2024-07-19,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,1542.7104471833345,1499.6862239348818,53.45197811510622,27.97027938716405,31.052093898524017,1636.8191270433158,1445.1970472730904,1,1,1,0,0.5277716678617379,NO_TRADE
2024-07-22,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,1537.657027083285,1499.2926283348008,42.37476883164618,20.353076102782552,28.912290339375726,1631.5477906842366,1455.0817503313883,1,0,1,0,0.4958038469652905,NO_TRADE
2024-07-23,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,1531.8771446676146,1498.4171629773086,40.267247718071445,13.141626270275992,25.75815752555578,1623.8243224869143,1467.4136169662106,1,0,1,1,0.4876246683942975,NO_TRADE
2024-07-24,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,1527.3851249373656,1497.8796639389827,42.15878479093377,7.9595171900896275,22.198429458462552,1616.630388613601,1478.732013730149,1,0,0,0,0.4724697083252341,NO_TRADE
2024-07-25,1481.4351806640625,1489.4508041915794,1466.2227025912728,1470.1189136102262,12519876,1523.0089397684796,1497.2347822419272,41.55916710743438,3.547439534198247,18.46823147360969,1618.8992662794926,1474.3165174119135,1,0,0,1,0.47308121897802563,NO_TRADE
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,1520.6212417287734,1497.262363736423,45.74570073141385,1.3667298981386011,15.047931158515476,1620.0119389929346,1471.0671625695654,1,0,0,1,0.47577473270653153,NO_TRADE
2024-07-29,1508.9317626953125,1516.2774189432153,1500.6679751498336,1500.8416167163412,7538550,1519.5079580113008,1497.719987225007,48.3976969748121,0.5196079497513892,12.14226651676266,1619.3172825436568,1467.2651027102493,1,0,0,0,0.4803711760168477,NO_TRADE
2024-07-30,1502.03271484375,1513.795627121447,1498.9058340677934,1505.8792447159435,8228208,1517.8436491382008,1497.8891137982907,46.85001983931214,-0.7003644361441275,9.5737403261813,1619.0150227876563,1462.901883950625,1,0,0,0,0.4796484798769406,NO_TRADE
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802615,1492.9499231376883,10057346,1515.6075398824792,1497.7508937259313,45.12282381919122,-2.259911186326917,7.207010023679658,1618.3639331560728,1457.6218578595524,1,0,0,1,0.4775678030446415,NO_TRADE
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,1514.5179755372728,1498.0025102173777,47.77349096495802,-2.674049553915893,5.230798108160548,1617.8382771234642,1454.4622966070046,1,0,0,0,0.4762780996620119,NO_TRADE
2024-08-02,1488.3092041015625,1498.2357327232485,1482.3037269895096,1493.9425575637474,10268248,1512.021902067205,1497.6223805657771,44.06540325640866,-4.23306191074289,3.3380261043798605,1617.6544844583432,1449.2162552877508,1,0,0,0,0.4765431756402772,NO_TRADE
2024-08-05,1436.6912841796875,1472.9976360481728,1422.7197433328895,1469.1262655731218,17046704,1504.847557506489,1495.2329258055383,34.64033790824955,-9.523939142358133,0.7656330550322625,1618.0151075584513,1434.82943589858,1,1,1,1,0.5050691453807071,NO_TRADE
2024-08-06,1445.3524169921875,1466.6447748995176,1440.6620347326757,1444.4590050773538,10236186,1499.181353647984,1493.2768274207012,37.07246477221382,-12.86976183003526,-1.961445921981242,1612.5620317048138,1425.9039350920611,1,1,0,1,0.4960672443782718,NO_TRADE
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.207118491354,8174568,1494.8843432187118,1491.7390202332472,39.510288995635214,-14.649628017029272,-4.499082340990848,1606.2803019005962,1419.7328206579975,1,1,0,0,0.49842024123835443,NO_TRADE
2024-08-08,1438.478271484375,1454.2366377811502,1435.3018303695276,1446.816580877676,12387192,1489.5123363868702,1489.6503634195658,36.76587926107288,-17.12036854047733,-7.023339580888145,1600.7527951113318,1411.8495974667933,0,1,1,1,0.5531516037229535,NO_TRADE
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,1487.0319483232397,1488.6236143332592,43.5384033505455,-16.867526498379675,-8.992176964386452,1592.6166329646064,1409.428899261956,0,1,0,0,0.5358663486481673,NO_TRADE
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,1483.4949700789134,1487.104793251869,40.971407787567394,-17.560081231530376,-10.705757817815236,1579.8219942617163,1408.7135281992212,0,0,0,1,0.5163069095097376,NO_TRADE
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,1480.578468557261,1485.7623191675434,41.782357711185526,-17.665002773027254,-12.09760680885764,1563.9393546038314,1411.3343270367936,0,0,0,0,0.5167438004414647,NO_TRADE
2024-08-14,1451.1097412109375,1461.1851932386814,1443.0195951522678,1452.7973239887267,6267466,1477.7719230957064,1484.4033945417943,41.41978740229412,-17.686451131309013,-13.215375673347914,1551.0469670998784,1412.870769716528,0,0,0,1,0.5153385970128964,NO_TRADE
2024-08-16,1467.339599609375,1469.5235088888628,1447.337738823352,1457.8598362701878,9416902,1476.7783684779604,1483.734226113072,46.06270634860196,-16.207010843121225,-13.813702707302578,1531.0540879744697,1422.0958387833427,0,0,0,1,0.5090906960574133,NO_TRADE
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885963,1476.6025720306277,13797742,1477.3212977635417,1483.6850064998755,50.0404850080996,-13.655498418889463,-13.782061849619955,1518.630686696005,1428.3947283430575,0,0,1,1,0.5291324867466127,NO_TRADE
2024-08-20,1489.9990234375,1497.942395948273,1484.0976661921163,1491.268975771349,8411808,1478.5287002086802,1483.9326150072336,51.93653948670544,-10.900954147534549,-13.205840309202877,1518.673410596561,1428.38695317297,0,0,0,1,0.5115296645020694,NO_TRADE
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,1479.879610363657,1484.2769539024769,52.635266685767256,-8.402087975543282,-12.24508984247096,1520.2158634672198,1428.4189998140305,0,0,0,0,0.5114079743179634,NO_TRADE
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,1481.0496860693506,1484.586304936632,52.46946092601237,-6.392239811868876,-11.074519836350545,1521.0389995994958,1428.341310459098,0,0,1,1,0.529328726521533,NO_TRADE
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,1482.283816599948,1484.9557853956123,53.00566882923929,-4.597734277568861,-9.779162724594206,1522.352529397361,1428.285068258889,0,0,0,1,0.5112512624007587,NO_TRADE
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,1484.5980136611138,1485.8039069778308,56.60363767512583,-2.1362665456983905,-8.250583488815044,1523.7571462214455,1427.7449289738668,0,0,0,0,0.5110774538623025,NO_TRADE
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730517,6251156,1485.5392696145195,1486.144193024656,52.44239659859719,-1.1487978149907576,-6.830226354050187,1521.423228831098,1428.633790211871,0,0,0,0,0.513723773992725,NO_TRADE
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010917,1499.0131426615155,9610286,1486.1869433417082,1486.3871597197676,51.71788176595047,-0.532868799628659,-5.570754843165882,1519.9929748673494,1429.0947570662445,0,0,1,1,0.5314415561889503,NO_TRADE
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,1488.9191159624384,1487.5043203526934,58.254144550730615,1.7534260536065176,-4.105918663811402,1523.6126862962244,1427.5260710279942,1,0,1,0,0.4748577264570854,NO_TRADE
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,1490.319176439974,1488.1362980242177,54.300297199296665,2.626865494365802,-2.7593618321759616,1523.5207036181826,1427.5633173779113,1,0,1,1,0.4758193637500913,NO_TRADE
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,1492.214339044649,1489.0022621718588,56.17821297727588,3.807635018529254,-1.4459624620349183,1526.6878920419967,1426.587046922847,1,0,0,0,0.4753266298831652,NO_TRADE
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784903,10923800,1493.253135716736,1489.5559657769452,53.625959884714966,4.123230596366284,-0.3321238503546779,1527.7298831235798,1432.1880978334516,1,0,0,1,0.47527601686712323,NO_TRADE
2024-09-04,1508.525146484375,1511.463362707152,1493.534966971581,1494.7301447200666,11983304,1494.7076129327015,1490.2998552164522,55.29146607805672,4.754547542914679,0.6852104282991935,1529.656130524776,1436.579123381474,1,0,0,0,0.471764944905194,NO_TRADE
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,1493.9769725269086,1490.1718565284295,47.920443785093006,3.4807434157899024,1.2443170257973355,1529.3666579899536,1440.1659103694217,1,0,1,0,0.49104996651181954,NO_TRADE
2024-09-06,1458.997802734375,1491.0448575756725,1455.8105811316243,1486.5627588054049,19394228,1490.6456230228578,1488.9493446149372,40.36021820176408,0.206425709600353,1.0367387625579392,1526.8929874478245,1444.6915340365504,1,0,1,0,0.48728950636519885,NO_TRADE
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,1487.4062612319904,1487.6820104817534,39.789867805053774,-2.5499744911917333,0.3193961118080047,1527.3931703660164,1443.5077573683584,0,0,0,0,0.5107742611897474,NO_TRADE
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,1484.387670597545,1486.4282477009126,39.5554209910369,-4.753978956745414,-0.6952789019026789,1526.7642731839794,1444.7183928316456,0,0,0,0,0.5113414166835848,NO_TRADE
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,1480.7056021738204,1484.8320792478746,37.010085978394585,-7.223119469602125,-2.0008470154425684,1527.651463632291,1443.1166271880213,0,0,0,1,0.5116217321637582,NO_TRADE
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,1480.0587191170875,1484.4038930059237,47.31635303325517,-6.826750754861223,-2.9660277633262995,1526.1815631768343,1446.8668865301966,0,0,1,0,0.5169754199211999,NO_TRADE
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.526852936648,8711328,1478.792826410996,1483.7122440920884,45.29294535856715,-7.008497657786847,-3.774521742218409,1526.2090866193014,1446.7820876971048,0,0,0,0,0.5097013970975994,NO_TRADE
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,1477.5265522996808,1482.997918764641,44.925304267482105,-7.172325397330042,-4.454082473240735,1526.3802513722046,1444.912705170764,0,0,0,1,0.5108273299433835,NO_TRADE
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,1476.470998490634,1482.3487155701332,45.28172725958333,-7.143457115378396,-4.991957401668268,1525.9856190447397,1442.9517588849478,0,0,0,0,0.5109470274868058,NO_TRADE
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679983,1464.1522884024148,8574714,1474.676455386615,1481.379287347714,42.52115600762255,-7.742618805910524,-5.542089682516719,1525.6310192826838,1439.7978625532537,0,0,0,1,0.5112224980873002,NO_TRADE
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563085,16955902,1473.6433275670563,1480.6910256196174,45.05836772635845,-7.629200295807777,-5.959511805174931,1524.7403649549624,1437.8548376817562,0,0,1,1,0.5235498970302619,NO_TRADE
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,1474.250061902188,1480.6644770888847,51.12354187723199,-6.16225218756631,-6.000059881653208,1523.6482634419067,1437.5475373393433,0,0,1,1,0.5144721019306232,NO_TRADE
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,1475.5057061183486,1480.929961366649,53.64978320144366,-4.350776959865698,-5.670203297295706,1521.1611965900345,1438.1197482341845,0,0,0,0,0.5088797924603093,NO_TRADE
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,1476.2623241368392,1481.028794070408,52.09291697994669,-3.199770887516479,-5.176116815339861,1520.096324585622,1438.0815196526592,0,0,1,1,0.5247796166838944,NO_TRADE
2024-09-25,1488.0069580078125,1490.546862638843,1474.3116560624171,1477.9970102640052,7069002,1477.3808606959794,1481.3024475581494,53.746167063517845,-1.898018440465421,-4.520497140364973,1519.6424655439896,1438.1020901200727,0,0,0,1,0.5074113314054195,NO_TRADE
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,1478.7723109979993,1481.7216099624254,55.20183045414517,-0.5386746776068776,-3.724132647813354,1515.5719386276935,1439.8842503371504,0,0,1,1,0.520829086208523,NO_TRADE
2024-09-27,1520.1038818359375,1527.3747692811155,1486.06478230705,1493.0369361114394,20597478,1482.7086510778029,1483.22679709472,63.84762882079048,2.775092948095562,-2.424287528631571,1519.2279100503783,1437.8766920004027,0,0,1,0,0.5166903893322946,NO_TRADE
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230115,1513.3558880158446,27008814,1481.565081629917,1482.7355961057117,46.76665568145112,1.3987677240770608,-1.6596764780898448,1514.6640887614913,1438.4887920978836,0,0,1,0,0.5186855983994421,NO_TRADE
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,1479.4158169731984,1481.804702248012,43.7786912373101,-0.6290922287403191,-1.4535596282199397,1511.1407670423066,1437.5997236803498,0,0,1,0,0.5256652951317617,NO_TRADE
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,1471.9836488574474,1478.650715954279,32.70107534888331,-6.807149623194846,-2.524277627214921,1514.50494352299,1423.5208377270098,0,1,1,0,0.5266264127526274,NO_TRADE
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,1463.319434624744,1474.8216447174077,29.827781259736057,-13.194783385608387,-4.658378778893615,1522.3721825411876,1405.0509497830312,0,1,1,0,0.5296463587157484,NO_TRADE
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,1453.981604355423,1470.525588720524,27.7956827231552,-19.30435963746754,-7.587574950608401,1531.7359480294665,1386.3146257010023,0,1,1,1,0.5402328123531882,NO_TRADE
