Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Target
2015-05-25,193.82374572753903,196.7489817307363,193.3578741656461,195.01550211500432,6617337,191.6177306882207,189.34118263459547,54.64471195757224,1.9859112380613908,1.6155874026467365,198.40326077132335,182.58482058853988,0
2015-05-26,191.67860412597656,194.148802784232,191.2669019388558,193.9321105709988,9510249,191.62352815848317,189.4328462224928,51.27261651915445,1.742693337856679,1.641008589688725,198.49798113668425,182.9276048008157,1
2015-05-27,191.83029174804688,193.04373061801743,190.72520622438225,191.98196618261687,8078236,191.6432199289178,189.52686369408315,51.500528723657816,1.544378686888706,1.621682609128721,198.40963275114652,183.6847535403573,0
2015-05-28,189.77175903320312,193.76957872815927,188.94835475895533,191.94942800170307,26538868,191.46498555789736,189.53646743287217,48.20532820099821,1.2071907672893758,1.538784240760852,197.53535805221864,185.34723624709773,1
2015-05-29,190.03179931640625,192.07946178668595,189.1867272140955,190.66017921748605,29277517,191.3284916301363,189.55589221261863,48.65227813820182,0.949998992277159,1.4210271910641137,196.97801280787263,186.45451893040857,1
2015-06-01,195.5030670166016,196.07729197792483,190.24848698121733,190.6818569418261,19594976,191.7260702383711,189.7891147539513,57.05012121751011,1.174123668938137,1.3716464866389182,197.4444440773172,186.47314625471407,0
2015-06-02,194.7229766845703,199.08914821729235,193.1628537932885,196.26143180504812,20178960,192.0114898999139,189.9825995355442,55.6525521659289,1.2741101706735949,1.3521392234458536,197.74007426396028,186.55888508662568,0
2015-06-03,194.22462463378903,197.27986743651704,192.52366104712465,194.7988350870647,15546279,192.22226463647343,190.1489534609656,54.73015195233952,1.29817281988349,1.3413459427333811,197.8188695414898,187.0662729756,1
2015-06-04,197.7674102783203,198.52579681682707,193.40122372899853,195.9255916692109,15931395,192.7503737452208,190.44771647341088,59.82762697051621,1.584846709627243,1.3900460961121537,198.09325285361905,187.93563966347077,0
2015-06-05,196.69483947753903,198.68833263238545,195.97977397468765,197.16071110380008,13066337,193.1260371482987,190.69270168925905,57.70899577285792,1.7058266253513352,1.4532022019599902,198.5335105859871,187.8864997899894,0
2015-06-08,191.86276245117188,197.18235980003936,191.353555324246,196.4889621392459,10846953,193.00572527238188,190.73858642502032,49.24777940134288,1.3957070059337866,1.4417031627547496,198.43279171996093,187.75969790406245,0
2015-06-09,191.48358154296875,192.9895207266513,190.10763453551544,191.45106541832607,9153355,192.860759202914,190.76780191984184,48.64504608155815,1.1065822515370485,1.3746789805112094,198.17440872840783,188.343106835557,1
2015-06-10,196.27230834960932,197.1607160745957,191.7652808626073,191.9819586177408,13509379,193.1856686454564,190.9836649170876,55.97348018484866,1.2494560809406892,1.3496344005971057,198.51745583446436,188.4485994633872,0
2015-06-11,190.06430053710932,197.07402780771488,189.3058995312586,196.31562680186408,14676438,192.88839549228047,190.9476114119905,46.67467726204404,0.8519297561892643,1.2500934717155374,198.53581191294532,188.407492530414,1
2015-06-12,192.8161773681641,193.4337233721953,190.3026433409348,190.46516610528792,21543824,192.881517575698,191.020888508311,50.592953467447565,0.7502918443320823,1.1501331462388464,198.3608752808169,188.9269573607846,1
2015-06-15,195.3947296142578,196.0989612297272,192.84869373291545,193.9104436353928,12858570,193.12087110317984,191.1924116889364,54.003456048387584,0.8678071427724205,1.0936679455455611,198.5263973871349,188.9824527105214,1
2015-06-16,195.87142944335932,196.0989555384121,193.54208584379185,194.7988456845262,13929305,193.3828290403398,191.3759025812667,54.62701934363474,0.9880153299942264,1.0725374224352944,198.70519548973724,188.9856675473721,1
2015-06-17,201.7760467529297,204.1920756177153,193.7154042560621,196.1097653491665,26232634,194.1821831082055,191.7837513723123,61.57556987054006,1.5419597027406553,1.1664218784963667,199.9232292924167,188.2519202437161,1
2015-06-18,212.12271118164065,212.7835927265047,202.0577412744451,202.06857516100897,49366799,195.89080482948503,192.5813576393448,70.1903943372094,2.7837644540176143,1.4898903936006165,204.7723079978505,185.18398320088,1
2015-06-19,215.95803833007807,218.0707042204091,212.8919614243679,212.8919614243679,45710935,197.8019699247796,193.498090215452,72.63920104695946,4.030916616243616,1.9980956381292163,209.39107394228435,182.57604641904376,0
2015-06-22,214.88543701171875,218.569059659903,213.75866942631936,216.0230240191117,19394187,199.4289667902024,194.3368096976585,70.88541836339537,4.876530124030296,2.5737825353094324,212.7162080909431,181.35708139880305,1
2015-06-23,215.6005096435547,217.26897171965564,214.7337697106197,215.09130246423751,16007498,200.9691137286169,195.1706802837721,71.38149432790613,5.540517667724373,3.1671295617924207,215.64847506777355,180.81700497373035,0
2015-06-24,214.7120819091797,218.08152187423084,213.7911726243888,215.60048953435225,18603004,202.27796784105144,195.93700975927828,69.79042139848261,5.926724298158774,3.719048509065692,217.9291214911641,180.8245375664531,1
2015-06-25,217.66981506347656,218.6340598737921,213.433649801447,213.86701971822035,27175118,203.74385805271095,196.78927663395277,72.02595539923915,6.397711348008158,4.254781076854186,220.39008368467927,181.1533809759653,0
2015-06-26,216.83560180664065,219.7391557994032,215.6871664092632,216.6622451528934,20966796,204.99069079118047,197.57540703288169,70.44261296802449,6.62726297799432,4.729277457082213,222.26721009518792,181.95663481448003,0
2015-06-29,214.70127868652344,215.35134090067027,210.6167871620475,214.06206482493343,20168946,205.91550868597503,198.24700984282845,66.41961387808256,6.561327362526896,5.095687438171149,223.69979683937356,182.44386923728663,1
2015-06-30,216.70559692382807,217.3014752085528,214.08372379235777,214.4954259871854,23184864,206.94313613719916,198.97087600286764,68.25321721364932,6.594784077458172,5.395506766028554,225.2402724799801,183.1016556206059,1
2015-07-01,217.9081878662109,218.94826994196328,216.9006074512966,216.9006074512966,14824266,207.9874267780574,199.71351568378307,69.3351408596599,6.641775549489466,5.644760522720737,226.71545532074995,183.99482910307816,1
2015-07-02,219.03497314453125,220.9634631614776,218.222402575535,218.6341048043001,15931202,209.0395740510549,200.47121989793007,70.35458252995112,6.692788485112317,5.854366115199053,228.2737875348911,184.5632531755581,0
2015-07-03,218.2440490722656,219.6741656127278,217.34480748267924,218.7965917980968,13831096,209.91619071974165,201.16819359104127,68.62988480519765,6.593391132782955,6.002171118715834,229.45201989209352,185.53994177782835,1
2015-07-06,220.0533447265625,220.7792295814042,215.6438227719912,215.8388471920819,12237733,210.8816339584865,201.90878775321855,70.41649441434207,6.584708631069589,6.118678621186586,230.27788782210357,187.5331320753574,0
2015-07-07,217.3881683349609,220.28088875806583,216.68393668486337,219.06746437113128,11294999,211.50130389910316,202.51582228583592,64.58171765440116,6.290260022920592,6.152994901533387,230.2943810831369,190.10709749352327,0
2015-07-08,215.9471740722656,218.569046763588,214.8745904469277,215.78465132046463,15190654,211.924720106071,203.04254196373515,61.60925257315291,5.872931684777768,6.096982258182264,230.35966189639424,192.00930325253157,0
2015-07-09,213.9537048339844,216.90060888964751,213.03279550853105,215.817176794458,16245867,212.11795674682463,203.4704307037449,57.65575221450016,5.32001385457761,5.941588577461333,228.9410108189708,195.81689475964248,1
2015-07-10,217.0739288330078,217.55063427740143,214.571228866058,214.75540492648412,16110573,212.58995408836591,204.00390121861795,61.78894608505268,5.075095943606982,5.768290050690463,227.60203324813165,199.581647476966,1
2015-07-13,218.20071411132807,219.3924851304981,215.6330104498397,217.07396088166905,9860248,213.12431218579087,204.5606389791164,63.186406892991,4.915258845321006,5.597683809616572,226.0946107504792,203.36966842432548,0
2015-07-14,216.20721435546875,219.17578622860864,215.6438377578284,218.61240963096824,9942927,213.4179219162364,205.01736742524787,59.07036327605581,4.574990382147234,5.3931451241227055,223.11508123019544,208.3827764358202,1
2015-07-15,219.09996032714844,219.8041774944296,216.58642605014992,216.62976160109216,13532911,213.9590684315613,205.56962597042045,62.851926759672615,4.487022001251631,5.211920499548491,220.41731033220583,212.8129386912317,1
2015-07-16,221.8193206787109,222.707728330706,219.09994275286152,219.2841188295931,14854295,214.7076638836708,206.20686890015733,66.02937302704251,4.583895782141809,5.086315556067155,220.95958588853435,213.2403240846102,0
2015-07-17,221.38595581054688,223.4336183331038,220.5842336995889,222.15519072462945,10195142,215.3436916862304,206.8021272103687,65.07411257202004,4.572985498117987,4.983649544477322,221.61579354488052,213.12690817631085,1
2015-07-20,222.0468597412109,223.17361297010467,220.5625737603621,222.7077413431539,6348354,215.9820886438476,207.399959858637,65.88470596911623,4.565045441022789,4.899928723786416,222.2723898673957,213.18645412674493,0
2015-07-21,218.3740234375,222.8485484844917,217.27977203508985,222.7510435116077,7923338,216.20989195752875,207.83031529310225,57.84940043268762,4.213811498090649,4.762705278647262,222.31087631334432,213.42531906019084,1
2015-07-22,227.60476684570312,228.3739871999884,217.68063818913072,217.76730927530744,17309440,217.29511813735488,208.60578398143957,68.31005856994463,4.6269631651304906,4.7355568559439085,224.43257372374987,212.59289014343764,0
2015-07-23,226.4996795654297,231.38589218564303,225.6112720110393,228.2764802097436,18642915,218.1717430352668,209.30750537689013,66.19215417087304,4.809773455523015,4.75040017585973,225.80119722479492,212.10725309258785,0
2015-07-24,222.11184692382807,227.4422638309112,221.2559409446281,227.0847455694087,13099664,218.5469910246536,209.8096364179465,58.44397588303632,4.548162122391972,4.709952565166178,226.12448664041196,212.31158818868963,0
2015-07-27,217.8431701660156,223.1627677677505,217.06311584112788,222.0793501437868,20118553,218.47996046668808,210.1246769570865,52.05955590943167,3.9508438479778647,4.558130821728516,226.00070035640792,212.74956362064287,1
2015-07-28,218.9049530029297,220.30255346670745,216.7056014435873,218.4824169116484,13382878,218.5204359463301,210.4690015079039,53.42252117035931,3.52253620859841,4.351011899102495,226.00190228213964,212.9682973028213,0
2015-07-29,215.8171844482422,219.4358185562804,214.97212676641303,218.7424208336108,14790821,218.2629834227027,210.6787341722309,49.05477174016307,2.9005069630286187,4.06091091188772,226.0602488727569,212.70085037040715,1
2015-07-30,216.7164306640625,218.41740888042105,215.0154669121734,216.70559677642885,11701228,218.11569268378457,210.91550658367527,50.32844964094993,2.45184264296924,3.739097258104024,226.04402121997296,212.48522377514425,1
2015-07-31,217.08480834960932,218.39575221336585,214.51710452749003,216.68394002230616,16634259,218.0175132233869,211.15743998626093,50.87032496196983,2.101770040710278,3.411631814625275,226.03958169378168,212.37373922906988,1
2015-08-03,217.2147674560547,219.6849657437462,216.5538859569967,216.90058476747868,9887787,217.94106124554577,211.39498223997836,51.07311067152717,1.813911947252734,3.092087841150767,225.9392054001908,212.19025779561,0
2015-08-04,214.0836944580078,217.90817198699736,212.35022927956305,217.4206326454867,12006872,217.573692980066,211.50042193480303,46.13259275649537,1.3179385357566105,2.737257980071936,226.0792828242861,211.71973298381937,0
2015-08-05,214.0295562744141,216.8572877609032,213.2386535405859,214.1378951517961,14345010,217.23615615095625,211.5996036736113,46.04964557538028,0.910017420528476,2.371809868163244,226.1868800972643,211.420373931056,0
2015-08-06,212.12271118164065,214.9504423616188,211.8085284712884,214.73375016587332,8708037,216.7491613919738,211.62011769353404,43.109535897570815,0.4279375374301537,1.9830354020166256,226.3737663720292,211.0503882910567,1
2015-08-07,213.2928466796875,215.3838449615833,211.7327089199509,212.1335772480924,8608888,216.41998856223225,211.6857149086773,45.41274780702702,0.1387069845627593,1.6141697185258528,226.51648425158936,210.52956219616453,0
2015-08-10,209.945053100586,214.2570558941865,208.991642104184,213.3253271365139,9288894,215.80332804207544,211.6174536613012,40.37626079252576,-0.3565393122794376,1.2200279123647948,226.9368701910036,209.2836101556761,0
2015-08-11,209.3166656494141,210.97429371409604,207.5831859130812,210.400083252388,8762464,215.18555067134585,211.52722668044288,39.49093948163144,-0.7906174405281945,0.817898841786197,227.36652988986788,208.16489558620637,0
2015-08-12,204.311279296875,209.3166799577667,203.80207212080109,208.79663889421184,9650325,214.14990577853908,211.2442483516755,33.23896618860158,-1.5209873361902169,0.3501216061909142,228.243985744361,205.80857162868585,0
2015-08-13,202.2419586181641,206.7056506543639,201.38605253722983,205.19969682896408,9340350,213.01581557278908,210.8912173817339,31.050390405145208,-2.24095528766091,-0.1680937725794505,228.7409047538152,203.35391641317696,1
2015-08-14,209.5225372314453,210.61678886600288,202.44780575096132,203.73708183712884,12739366,212.683122397423,210.83754365035003,44.81738495303716,-2.198707892595195,-0.5742165965825995,228.2030501352056,202.70542917387644,0
2015-08-17,206.0013885498047,209.3166590389366,204.993808185834,209.3166590389366,10857430,212.04676679288792,210.64789050915215,40.59565866620365,-2.4214409349669097,-0.9436614642594616,227.65720919514348,201.64672299479795,0
2015-08-18,204.5712890625,207.14982656076893,204.1596013453357,207.14982656076893,6630334,211.33481653285097,210.40959241320505,38.98925364581526,-2.682434121738652,-1.2914159957552998,227.55537420627533,200.36828454616605,1
2015-08-19,206.8464813232422,208.2332478499668,203.56371216469807,204.54962485456264,8877298,210.90735603669776,210.2698625665398,42.862985365201645,-2.674850094885386,-1.568102815581317,225.308384563589,200.5394456366063,0
2015-08-20,198.54747009277344,208.0057283317272,197.9949273876215,208.0057283317272,19008087,209.7302240420383,209.81016090090196,34.306545148069574,-3.300454957246984,-1.9145732439144505,223.7753038424909,199.2773054104388,0
2015-08-21,196.7381591796875,197.5940651508793,194.3654656895752,197.18236299519964,20050521,208.4928845313382,209.29753338242293,32.77063065854617,-3.8973216891184,-2.3111229329552403,223.10000512299305,197.4152353555226,0
2015-08-24,179.75015258789062,190.68186357670845,177.2474521882558,190.68186357670845,35635706,205.75548148910508,208.1388125669511,22.558535446389968,-5.675707014128307,-2.984039749189854,226.3820867148283,190.3238520058748,1
2015-08-25,183.7804718017578,186.48903049306983,178.37421723569062,182.19868081612412,49504268,203.66262342364345,207.18358351733568,28.269574993960006,-6.682841482313307,-3.723800095814545,226.8749216551764,186.3185689454096,1
2015-08-26,184.9180603027344,189.5550940551504,182.0144918398732,183.7046215820244,18955515,201.8774269359378,206.3104257442141,29.842280847818586,-7.305001410502115,-4.440040358752059,226.9297838498189,183.17379433621628,1
2015-08-27,188.330810546875,190.95268333538763,185.7089377583624,187.8216034298859,26997546,200.5872729941223,205.6053427952988,34.483167767578166,-7.436958583647339,-5.039424003731115,225.9774106914699,181.2876054828465,1
2015-08-28,189.03504943847656,191.3318912652094,187.66993632773065,189.5984260085142,10770215,199.48706122691792,204.9555273695411,35.43233080290439,-7.3994135674522,-5.511421916475332,224.54259654990136,179.9174437333018,0
2015-08-31,185.4597625732422,189.1325513375412,185.00472487707225,189.1325513375412,20708942,198.151128021806,204.19098757360783,32.83182114919195,-7.570882224156179,-5.923313978011502,222.9829735567319,178.30156623819,0
2015-09-01,181.9820251464844,185.0264347233796,180.95277676894247,185.0264347233796,21645696,196.61121346225156,203.32004787058335,30.48783063064725,-7.896372251638184,-6.31792563273684,221.891254696756,176.18311816701356,1
2015-09-02,184.08383178710932,185.7197921812176,182.5778780420635,184.18133677390608,19652369,195.4181294931904,202.5656864555452,33.57440662397158,-7.89373317076496,-6.6330871403424645,220.19177219268116,174.88802822235797,1
2015-09-03,185.01559448242188,186.5107144972069,182.96793168657183,185.0589300366645,11659978,194.4274118731172,201.8774475546384,34.95332473961004,-7.727379793579928,-6.8519456709899575,218.42413335869887,173.94495538641834,0
2015-09-04,181.12608337402344,184.11632291823489,178.78589150241112,184.11632291823489,16199949,193.1606186827273,201.0636685671633,31.969877339625583,-7.819259033280645,-7.045408343448096,216.2802371605173,172.87217525403346,0
2015-09-07,180.54104614257807,182.88123810648503,179.3492896184002,181.63529768169096,10234633,191.9587546312845,200.2588598446305,31.533883329899297,-7.84880546423517,-7.206087767605511,214.4267904605511,171.78522125819887,1
2015-09-08,183.8779296875,184.82050659774944,178.78585916675706,181.14771838480203,12900468,191.189152255686,199.61647042670387,36.825895961614485,-7.516319160525057,-7.26813404618942,212.1461084206705,171.52202970188813,1
2015-09-09,189.3925628662109,190.40014322748075,184.28965774164683,186.56484620151463,17340694,191.0180485043074,199.215532875312,44.46546064946435,-6.730254376575516,-7.16055811226664,210.5922173603997,171.5840491190925,0
2015-09-10,187.86495971679688,188.62336076513685,185.37309328784568,186.56486429745576,11074406,190.7177543340683,198.7704123592918,42.91721574375878,-6.159553678829553,-6.960357225579222,209.22501244549,171.51355414386543,0
2015-09-11,186.5540313720703,189.8367860640812,185.52478313292207,188.94837836211948,10634833,190.3212092900685,198.29133859508707,41.57924518539554,-5.746804639105562,-6.717646708284491,205.9482248407546,172.4934911626634,1
2015-09-14,187.18240356445312,187.58327184894227,184.59303224251795,186.72736584482607,7964072,190.02227541143847,197.85569408408185,42.504521400494816,-5.3078085540137465,-6.435679077430343,203.13847791682105,173.42133958806178,1
2015-09-15,187.86495971679688,188.51502189093665,185.3947610626857,186.7815420458562,11509788,189.8168167738536,197.4639005794824,43.55037620940836,-4.84892898170051,-6.118329058284377,200.28743796941276,174.6017466008998,1
2015-09-16,189.0675811767578,190.1076633891329,187.47495619308776,188.97007618143584,13424811,189.7454610027016,197.1346331519246,45.43375225232627,-4.338213884287853,-5.762306023485072,195.8839885722236,177.2273059834405,1
2015-09-18,194.018798828125,194.90719207485824,190.064314142537,190.3459952198401,34261453,190.15244555750385,197.01244357059915,52.46535033998544,-3.4936737088921177,-5.308579560566481,194.64737613174177,178.01105129745744,0
2015-09-21,190.2701416015625,192.4586445636404,189.8259377842606,190.68184375890087,12732187,190.16365470455705,196.7480395718134,47.47695149429564,-3.0912211712121973,-4.865107882695624,193.09174445172383,178.91988121966284,0
2015-09-22,183.726318359375,191.7436273262008,182.9895994727421,190.6818773182609,15745524,189.5505750526349,196.2373838379923,40.27760967213289,-3.262696151937064,-4.544625536543912,192.7822263047997,179.62701594373547,1
2015-09-23,184.25717163085932,185.65478648382367,182.01449910532168,182.66454680679405,15221260,189.04644139341823,195.7675715945753,41.05844451346408,-3.317513654757647,-4.29920316018666,192.77412868636063,179.68278354508467,0
2015-09-24,181.44029235839844,183.7479682552496,180.8769157435693,183.7479682552496,29076982,188.32204624722587,195.2057175068821,38.20407551272699,-3.547363735343225,-4.148835275217973,192.90779730019267,179.20133813681906,0
2015-09-28,180.7685394287109,182.2094896773973,179.56594913935103,181.9711441825383,11624639,187.6026646454625,194.63955366067933,37.53394733046381,-3.7406070380523886,-4.067189627784856,192.81417361547776,178.53873470971757,1
2015-09-29,182.17703247070312,184.2355291955432,179.00261627325537,179.8476885265267,15853471,187.08593777167596,194.1508273395038,39.91381410031746,-3.7370220663059968,-4.001156115489085,192.4518307049005,178.2152759235175,1
2015-09-30,186.84657287597656,187.3882817911916,181.68949706018296,184.3980561007296,17292020,187.06314111494268,193.86438598799293,47.10830666847176,-3.319127231995082,-3.8647503387902846,192.5516909635577,178.25409669513377,1
2015-10-01,187.3665771484375,189.3709040797196,186.0448140197395,189.3709040797196,8663393,187.0920397847993,193.6095699550692,47.8570595505674,-2.912410115207649,-3.6742822940737576,192.68967858203996,178.6545642768468,1
2015-10-05,192.4152984619141,192.8486683687886,186.74901694329927,186.9548752429101,16015412,187.5990168016674,193.56273577886705,54.579973994409535,-2.157820245251173,-3.370989884309241,193.64789640893196,178.52949311743524,1
2015-10-06,194.593017578125,195.12389255692383,191.9277943316132,194.0729764873737,12330294,188.26511211371096,193.6031389866811,57.14654373248003,-1.3683056285191242,-2.970453033151218,194.96153111060423,178.17360072533327,1
2015-10-07,198.00575256347656,198.9266618530376,193.0653700956768,193.86709216821816,11515191,189.1927921565458,193.77579049949665,60.87748051866375,-0.4619058515811787,-2.4687435968372102,196.78459027290356,178.0385084819793,0
2015-10-08,192.65370178222656,198.2441473567183,192.0361556733316,198.2441473567183,10753149,189.5224025970868,193.731787020388,53.07356372535804,-0.1734439137200354,-2.0096836602137755,197.0969399088632,178.9374244099845,0
2015-10-09,192.27447509765625,196.1964579170952,191.0068813865872,193.726259352649,9327873,189.7845047399982,193.67463753322204,52.55943719748064,0.0242838965327507,-1.6028901488644705,197.48881629195512,179.38520256790815,1
2015-10-12,193.22787475585932,195.3622082328696,192.4153043475561,192.4153043475561,6212395,190.1124447415088,193.65711742430585,53.77187325695797,0.2549767816127541,-1.2313167627690256,197.91295365985536,179.34459638897278,1
2015-10-13,193.6287384033203,194.2137827189933,191.310214448428,191.7760860166331,6162561,190.4473298521575,193.6560045215221,54.30071386169778,0.4647910790470746,-0.8920951944058055,198.44308622756316,179.39084168991735,1
2015-10-14,195.65475463867188,196.09895848380967,193.7045970607862,194.1054653565905,8002587,190.9432750699208,193.7343868790574,56.979423582605655,0.7854982644262805,-0.5565765026393884,199.2655155947573,179.47848464938335,1
2015-10-15,195.8172607421875,197.39905166844528,195.0372063985044,196.68400064803,9048478,191.40746418156525,193.8160682070233,57.196149333913375,1.0407764804376995,-0.2371059060239708,200.0255554962949,179.5819304656191,1
2015-10-16,198.2224578857422,198.2224578857422,195.81726257991463,195.9906047769224,15246935,192.05651120101064,193.9888678022672,60.37770553282072,1.420787658503002,0.0944728068814237,201.1306811899894,179.51255458881923,1
2015-10-19,208.7749786376953,209.2083341525394,203.89958445100137,203.89958445100137,33505855,193.64874619498065,194.56871528600948,70.67608568880159,2.5441224288409785,0.5844027312733348,204.75105029039275,177.86292523450962,0
2015-10-20,207.301513671875,209.46834896995227,206.4997770900626,209.0999823406491,18091895,194.94900976420868,195.06804071290617,68.01769097019738,3.2776938051504203,1.123060946048752,207.0930512944829,176.84919571479446,0
2015-10-21,206.9331512451172,211.22348637959888,206.49978128380675,207.0414901193275,14404450,196.09035657191424,195.53333916514973,67.33580271043814,3.785691541091381,1.655587065057278,209.2386869094584,176.36986106417442,1
2015-10-23,207.073974609375,210.84428283498332,203.93206073101337,208.8724576299984,12153422,197.1364154326248,195.985913104139,67.4700664003741,4.151787453964914,2.1548271428388053,210.9681803581196,176.9751332405132,0
2015-10-26,204.3004302978516,208.6666023454749,203.96456534631585,208.4282568385237,10938775,197.8187025626464,196.31197260193167,62.05953201247422,4.170049520921367,2.5578716184553176,211.92454121831983,178.02309824701217,0
2015-10-27,203.5853729248047,205.4705271397162,203.1195013146315,203.4228646181636,11601798,198.36790926380436,196.5972039871424,60.707881037038185,4.079793862471291,2.862256067258513,212.2249088068941,179.9372387150786,0
2015-10-28,203.02200317382807,204.74464914016312,201.4943816465048,203.01116928635355,11958727,198.81115630285424,196.84915689642415,59.6063769576622,3.9176461856878007,3.0733340909443703,211.97250881080407,182.41498508568023,1
2015-10-29,203.89956665039065,204.76630653335124,202.5886229390244,202.8161490289241,13280382,199.2957668121434,197.12564355344247,60.79954561130194,3.815966930660864,3.2218606588876693,211.60602757026524,184.9537197441879,1
2015-10-30,205.3513641357422,207.1281650994893,203.7045698234833,204.137925328444,13366359,199.87249036677187,197.44822083117973,62.759374594320064,3.808629798851172,3.33921448688037,211.77568310725508,186.63454333317463,1
2015-11-02,207.9732208251953,208.34158743976616,204.80963910221067,205.63302896102584,7222044,200.6439885056693,197.86096592898429,66.05951703845082,3.9686291061491934,3.4650974107341352,212.1147822785884,188.3561085295171,1
2015-11-03,209.57667541503903,210.28090697028475,208.2874139856285,208.72078391244088,11373522,201.494720592276,198.3204055166727,67.93119405998607,4.17666905372181,3.6074117393316714,213.0682498218054,189.11877868161253,0
2015-11-04,206.1314239501953,211.26684592869807,205.02633845443685,209.75005822789012,10033187,201.9363113882683,198.6267199650461,60.24387771582264,4.017231071818543,3.689375605829045,213.44701128780676,189.8938578528182,0
2015-11-05,202.9461669921875,206.0664133875281,202.16611262558703,205.6330434218748,10767454,202.0324881124511,198.79611004454188,54.14345788902918,3.592440290807474,3.6699885428247314,213.5829257938732,190.2519847896228,1
2015-11-06,206.3697662353516,206.8789733878841,203.2278522243157,203.5637027206984,8367190,202.445562219394,199.09311616967167,58.95446360710783,3.491795142281319,3.634349862716049,213.60339881013704,191.6031182186716,1
2015-11-09,208.28744506835932,209.10000114598083,200.09677971180125,202.27446355739764,17031699,203.00193201453357,199.4536780872673,61.3974878401393,3.526126797296712,3.6127052496321816,213.58055559854915,193.22725842732976,0
2015-11-10,199.9450836181641,207.90822199595743,198.5474688015308,207.3665131814007,11486238,202.7108035958317,199.47294889240047,48.0101863893286,2.847353513349645,3.459634902375675,212.94820558864893,194.53132932346043,1
2015-11-13,202.1769561767578,203.3687127909159,198.15746799539852,198.2766407639204,13682323,202.6599609844913,199.5789883937479,51.083207119763294,2.4611437256054103,3.259936667021622,212.17383224561965,196.16052444383345,1
2015-11-16,202.44778442382807,204.1162464203342,200.37845414262804,200.64931578292465,15346549,202.6397536929996,199.6914901988491,51.45815658987436,2.152115020152109,3.03837233764772,211.55977572721443,197.4538839407543,0
2015-11-17,201.0284881591797,203.4445171256186,200.6926376839908,203.2603410585796,8588142,202.48629983263572,199.74392149141107,49.32442124678419,1.7722527708916402,2.785148424296504,210.83291070624765,198.70187170342032,0
2015-11-18,197.61575317382807,201.79774954988332,197.1715493127983,200.99601292959164,11249222,202.02243824608263,199.66046391032936,44.54177723115121,1.1822023172732656,2.4645592028918566,210.9377656698281,198.5363462686484,1
2015-11-19,202.5452880859375,203.4011940849081,198.7533263978005,199.11085913202984,12183206,202.072233468926,199.7735942701572,51.81033186708944,1.099678937002409,2.191583149713967,210.40558111913825,198.44556176416256,1
2015-11-20,205.16717529296875,206.45645132438892,200.55180894641563,202.38279382802452,11304265,202.36698983312053,199.9851072514439,55.175381357514894,1.2316453087242678,1.9995955815160271,210.164429622884,198.47327942252616,1
2015-11-23,206.6622772216797,207.5615187527236,205.026316925646,205.8497212492832,10499517,202.77606482250712,200.24695705419825,57.0185296129521,1.4402693115519585,1.8877303275232131,210.12780436323132,198.48281727983505,1
2015-11-24,209.6850128173828,210.53008489199323,206.07722736726572,206.499763404571,14806176,203.43405986963813,200.61707688804864,60.5503668196523,1.828437745201768,1.8758718110589243,210.6074423284946,198.26428313537252,1
2015-11-26,214.2245483398437,214.93961379970932,209.80420679653648,210.4000850367789,23805828,204.46172543822917,201.1507032194916,65.17809533248783,2.473849605320879,1.9954673699113157,212.43296980154875,197.43116746651768,0
2015-11-27,212.1443634033203,215.0587654621664,211.071779783188,214.3003645293548,10891864,205.1934052444283,201.5818271482692,61.61143742372445,2.785381471100976,2.153450190149248,213.4576521609187,197.26238415499927,0
2015-11-30,209.5550079345703,213.3036484048285,208.51492589455523,212.0252063957232,29919205,205.6087959768228,201.8945009045948,57.40076114462055,2.791158633722432,2.2809918788638845,213.9068387084544,197.46649808353777,0
2015-12-01,209.2949981689453,212.09021327421635,208.2874177717434,208.8832960077665,12981379,205.959862852263,202.1847164835889,56.979653635433415,2.7431353053706005,2.373420564165228,214.277819387222,197.6350605566257,1
2015-12-02,211.90603637695312,212.28523687639364,208.9916340642138,209.3708345636544,7573628,206.52616509270968,202.56594471470123,60.14193019311091,2.8825373375813683,2.475243918848456,214.9917584508974,197.57658871707133,0
2015-12-03,211.7435302734375,214.289566173792,211.07181477987675,211.2451569809326,11361395,207.02305701468376,202.9258500307301,59.8470741706324,2.9459425757842155,2.569383650235608,215.4765893699864,197.46878874280657,0
2015-12-04,209.19747924804688,211.5268372286684,208.3199199541801,210.68176513068136,13443688,207.2301448464326,203.17179627454647,55.27470601687591,2.7589432637947766,2.6072955729474416,215.4329682477901,197.47449024830368,0
2015-12-07,206.2939300537109,210.83345890118747,205.7955567856769,209.1974841011743,14483909,207.14098153284007,203.29423289333724,50.53314478850288,2.349370724496538,2.555710603257261,215.4402062921372,197.4835028143081,0
2015-12-08,203.8778839111328,206.62976331050191,202.83780191371343,205.61134908534265,7532164,206.8302103307727,203.3171211685449,46.92595679208283,1.808974077211133,2.406363298048036,215.42278210419627,197.5940986941436,0
2015-12-09,198.4608154296875,204.4304612744202,197.79993379908925,202.8595041254595,9174419,206.03312510209796,203.1266778062368,40.02692070431654,0.9328404823598362,2.111658734910396,215.6936494350642,196.5323362827092,1
