Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Trend_Regime,BB_Width,BB_Width_Avg,Volatility_Regime,Volume_Avg,Volume_Regime
2023-06-08,1141.081787109375,1148.9335976883085,1137.133121023714,1143.9805586437908,12071109,1126.9491186754838,1110.3049448958882,60.385446240966864,9.228448064294298,10.086444462947648,1152.6811277743536,1103.4278077725212,Bullish,49.253320001832435,65.27109378212789,Low,10763694.55,High
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051345,5877018,1127.525555847759,1111.1950140758288,55.4971541194751,8.628587591161931,9.794873088590505,1152.577163748771,1103.422213692635,Bullish,49.15495005613593,62.801315631778515,Low,10709778.4,Normal
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,1128.1427392380022,1112.0895618158086,55.97419201823253,8.140392857344978,9.4639770423414,1152.323412846987,1103.4431398873885,Bullish,48.880272959598415,60.19877292757404,Low,10687709.7,Normal
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494957,1138.959165682283,11248016,1130.2967184995614,1113.606030822419,63.08347265058904,9.001600828469464,9.371501799567014,1155.5031400801226,1103.32422808394,Bullish,52.178911996182705,57.80847773327622,Low,10814249.05,High
2023-06-14,1164.910888671875,1166.3488637759135,1149.0019986007082,1150.827933567815,13277380,1133.59330613502,1115.6179860322015,67.81164786383019,10.702638064923576,9.637729052638328,1161.237158941295,1102.7280754337046,Bullish,58.5090835075905,56.006346816536826,High,11038169.7,High
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,1136.6063692412083,1117.5635735897622,67.91159878064364,11.938885728606238,10.097960387831913,1165.6830069921664,1103.6917122461148,Bullish,61.99129474605161,54.62613717021334,High,11102567.85,High
2023-06-16,1176.574462890625,1178.856942021871,1168.72265257123,1168.72265257123,24171579,1140.4128543506768,1119.8777261113646,71.31640639349764,13.676334163181082,10.813635142901749,1172.3309683101186,1103.2270028812875,Bullish,69.10396542883109,53.94323692260681,High,11908624.45,High
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,1142.7438380881122,1121.642842091066,63.80541928803861,13.949488472420173,11.440805808805433,1175.5264471677135,1104.4504327150992,Bullish,71.07601445261434,53.73803485839066,High,11876806.85,Normal
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347905,6921096,1145.0832339956432,1123.4336127979725,64.63578947546911,14.197523241101862,11.99214929526472,1178.5822892571962,1106.07597490296,Bullish,72.50631435423611,53.99589288662814,High,11918259.95,Normal
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,1147.5128650771594,1125.2830538785056,65.78428320438584,14.492257414849972,12.49217091918177,1180.9531775743958,1109.367952796698,Bullish,71.5852247776977,54.51416835754272,High,11860727.4,Normal
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,1148.4589868369242,1126.544390728552,57.7108420848384,13.509239744789513,12.69558468430332,1180.4464998379497,1114.2364591464254,Bullish,66.21004069152423,55.31711437628392,High,11667292.55,Normal
2023-06-23,1147.9749755859375,1156.4885999942844,1146.719569774206,1154.4343325060674,6628570,1148.4128905273064,1127.3848058209985,52.69328777458003,11.829503216667716,12.5223683907762,1180.6042221575872,1114.4553603619445,Bullish,66.14886179564269,56.38821727094997,High,11367408.05,Normal
